"Time [s]","LVDT #1 (195620) (AVG) []","LVDT #1 (195620) (RMS) []","LVDT #1 (195620) (MIN) []","LVDT #1 (195620) (MAX) []","LVDT #1 (195620) []","LVDT # 2 (195619) (AVG) []","LVDT # 2 (195619) (RMS) []","LVDT # 2 (195619) (MIN) []","LVDT # 2 (195619) (MAX) []","LVDT # 2 (195619) []","LVDT #7 (198068) (AVG) []","LVDT #7 (198068) (RMS) []","LVDT #7 (198068) (MIN) []","LVDT #7 (198068) (MAX) []","LVDT #7 (198068) []","LVDT #3 (196487) (AVG) []","LVDT #3 (196487) (RMS) []","LVDT #3 (196487) (MIN) []","LVDT #3 (196487) (MAX) []","LVDT #3 (196487) []","LVDT #4 (196488) (AVG) []","LVDT #4 (196488) (RMS) []","LVDT #4 (196488) (MIN) []","LVDT #4 (196488) (MAX) []","LVDT #4 (196488) []","LVDT #5 (194513) (AVG) []","LVDT #5 (194513) (RMS) []","LVDT #5 (194513) (MIN) []","LVDT #5 (194513) (MAX) []","LVDT #5 (194513) []","LVDT #8 (198067) (AVG) []","LVDT #8 (198067) (RMS) []","LVDT #8 (198067) (MIN) []","LVDT #8 (198067) (MAX) []","LVDT #8 (198067) []","channel 1 (AVG) [mA]","channel 1 (RMS) [mA]","channel 1 (MIN) [mA]","channel 1 (MAX) [mA]","channel 1 [mA]","channel 2 (AVG) [mA]","channel 2 (RMS) [mA]","channel 2 (MIN) [mA]","channel 2 (MAX) [mA]","channel 2 [mA]","channel 3 (AVG) [mA]","channel 3 (RMS) [mA]","channel 3 (MIN) [mA]","channel 3 (MAX) [mA]","channel 3 [mA]","channel 4 (AVG) [mA]","channel 4 (RMS) [mA]","channel 4 (MIN) [mA]","channel 4 (MAX) [mA]","channel 4 [mA]","channel 5 (AVG) [mA]","channel 5 (RMS) [mA]","channel 5 (MIN) [mA]","channel 5 (MAX) [mA]","channel 5 [mA]","channel 6 (AVG) [mA]","channel 6 (RMS) [mA]","channel 6 (MIN) [mA]","channel 6 (MAX) [mA]","channel 6 [mA]","channel 7 (AVG) [mA]","channel 7 (RMS) [mA]","channel 7 (MIN) [mA]","channel 7 (MAX) [mA]","channel 7 [mA]","channel 8 (AVG) [mA]","channel 8 (RMS) [mA]","channel 8 (MIN) [mA]","channel 8 (MAX) [mA]","channel 8 [mA]"
2.094,,,,,-0.171968200567,,,,,-0.644535616645,,,,,-3.239955413758,,,,,-0.943301349966,,,,,-1.316041317178,,,,,-2.180341443251,,,,,-3.836507096218,,,,,-1.395349979401,,,,,-5.225250244141,,,,,-3.837349891663,,,,,-5.365500450134,,,,,-5.878200531006,,,,,0.000000000000,,,,,-6.580349445343,,,,,-7.776599884033
2.196,,,,,-0.186806686529,,,,,-0.694467707599,,,,,-3.368906643753,,,,,-0.981944383304,,,,,-1.371621325345,,,,,-2.264948202524,,,,,-4.001627782324,,,,,-1.515749454498,,,,,-5.630049705505,,,,,-3.994549751282,,,,,-5.592100143433,,,,,-6.106300354004,,,,,0.000000000000,,,,,-6.842249393463,,,,,-8.111299514771
2.296,,,,,-0.191995243677,,,,,-0.719224184704,,,,,-3.602190830037,,,,,-1.050872671452,,,,,-1.463846099532,,,,,-2.419325293702,,,,,-4.151948402830,,,,,-1.557849407196,,,,,-5.830750465393,,,,,-4.274950027466,,,,,-5.968100547791,,,,,-6.522500991821,,,,,0.000000000000,,,,,-7.316049575806,,,,,-8.415999412537
2.327,-0.153688659273,0.155901099026,-0.191995243677,-0.104184100156,,-0.575383018003,0.583438713438,-0.719224184704,-0.392975224304,,-2.851900380565,2.894110059883,-3.602190830037,-1.977129560102,,-0.831649460507,0.844283677429,-1.050872671452,-0.571915064824,,-1.161542849883,1.179011148460,-1.463846099532,-0.799067967190,,-1.917040312679,1.945431671040,-2.419325293702,-1.329043144996,,-3.292875990941,3.353487202674,-4.151948402830,-2.197582261811,,-1.247029781342,1.264981508255,-1.557849407196,-0.845349788666,,-4.664629936218,4.729937553406,-5.830750465393,-3.185850143433,,-3.383150100708,3.434545993805,-4.274950027466,-2.326550483704,,-4.735610008240,4.806828498840,-5.968100547791,-3.257800102234,,-5.168340682983,5.244884014130,-6.522500991821,-3.583100318909,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-5.792209625244,5.877937316895,-7.316049575806,-4.015550136566,,-6.674659729004,6.797518730164,-8.415999412537,-4.454499244690,
2.396,,,,,-0.198058844612,,,,,-0.738861499945,,,,,-3.705932846332,,,,,-1.082362209684,,,,,-1.510547135489,,,,,-2.493027056006,,,,,-4.423827917986,,,,,-1.607049465179,,,,,-5.989950180054,,,,,-4.403049468994,,,,,-6.158500671387,,,,,-6.721200942993,,,,,0.000000000000,,,,,-7.526749610901,,,,,-8.967099189758
2.498,,,,,-0.203900658088,,,,,-0.758178139698,,,,,-3.794411612754,,,,,-1.108689762967,,,,,-1.543904918065,,,,,-2.553783821423,,,,,-4.536112129953,,,,,-1.654449939728,,,,,-6.146550178528,,,,,-4.510149955750,,,,,-6.294500350952,,,,,-6.885001182556,,,,,0.000000000000,,,,,-7.706449985504,,,,,-9.194699287415
2.598,,,,,-0.208645522785,,,,,-0.778382930565,,,,,-3.857385343310,,,,,-1.138851940339,,,,,-1.585283436142,,,,,-2.594325238236,,,,,-4.615786514320,,,,,-1.692949771881,,,,,-6.310350418091,,,,,-4.632849693298,,,,,-6.463200569153,,,,,-6.994300842285,,,,,0.000000000000,,,,,-7.834349632263,,,,,-9.356199264526
2.698,,,,,-0.210987161115,,,,,-0.784155677540,,,,,-3.922377942760,,,,,-1.145980819957,,,,,-1.598185056678,,,,,-2.635460225340,,,,,-4.696053240060,,,,,-1.711949825287,,,,,-6.357150077820,,,,,-4.661849975586,,,,,-6.515800476074,,,,,-7.105200767517,,,,,0.000000000000,,,,,-7.966349601746,,,,,-9.518899917603
2.800,,,,,-0.212429073429,,,,,-0.788152239922,,,,,-3.950196730568,,,,,-1.154387829461,,,,,-1.608756408991,,,,,-2.656677002723,,,,,-4.729008404092,,,,,-1.723649501801,,,,,-6.389550209045,,,,,-4.696049690247,,,,,-6.558899879456,,,,,-7.162401199341,,,,,0.000000000000,,,,,-8.022849559784,,,,,-9.585700035095
2.902,,,,,-0.217346596195,,,,,-0.807024804117,,,,,-3.993032954116,,,,,-1.166654312974,,,,,-1.624159991873,,,,,-2.684421638353,,,,,-4.779378122218,,,,,-1.763550281525,,,,,-6.542550086975,,,,,-4.745949745178,,,,,-6.621700286865,,,,,-7.237200737000,,,,,0.000000000000,,,,,-8.109849929810,,,,,-9.687799453735
