"Time [s]","LVDT #1 (195620) (AVG) []","LVDT #1 (195620) (RMS) []","LVDT #1 (195620) (MIN) []","LVDT #1 (195620) (MAX) []","LVDT #1 (195620) []","LVDT # 2 (195619) (AVG) []","LVDT # 2 (195619) (RMS) []","LVDT # 2 (195619) (MIN) []","LVDT # 2 (195619) (MAX) []","LVDT # 2 (195619) []","LVDT #7 (198068) (AVG) []","LVDT #7 (198068) (RMS) []","LVDT #7 (198068) (MIN) []","LVDT #7 (198068) (MAX) []","LVDT #7 (198068) []","LVDT #3 (196487) (AVG) []","LVDT #3 (196487) (RMS) []","LVDT #3 (196487) (MIN) []","LVDT #3 (196487) (MAX) []","LVDT #3 (196487) []","LVDT #4 (196488) (AVG) []","LVDT #4 (196488) (RMS) []","LVDT #4 (196488) (MIN) []","LVDT #4 (196488) (MAX) []","LVDT #4 (196488) []","LVDT #5 (194513) (AVG) []","LVDT #5 (194513) (RMS) []","LVDT #5 (194513) (MIN) []","LVDT #5 (194513) (MAX) []","LVDT #5 (194513) []","LVDT #8 (198067) (AVG) []","LVDT #8 (198067) (RMS) []","LVDT #8 (198067) (MIN) []","LVDT #8 (198067) (MAX) []","LVDT #8 (198067) []","channel 1 (AVG) [mA]","channel 1 (RMS) [mA]","channel 1 (MIN) [mA]","channel 1 (MAX) [mA]","channel 1 [mA]","channel 2 (AVG) [mA]","channel 2 (RMS) [mA]","channel 2 (MIN) [mA]","channel 2 (MAX) [mA]","channel 2 [mA]","channel 3 (AVG) [mA]","channel 3 (RMS) [mA]","channel 3 (MIN) [mA]","channel 3 (MAX) [mA]","channel 3 [mA]","channel 4 (AVG) [mA]","channel 4 (RMS) [mA]","channel 4 (MIN) [mA]","channel 4 (MAX) [mA]","channel 4 [mA]","channel 5 (AVG) [mA]","channel 5 (RMS) [mA]","channel 5 (MIN) [mA]","channel 5 (MAX) [mA]","channel 5 [mA]","channel 6 (AVG) [mA]","channel 6 (RMS) [mA]","channel 6 (MIN) [mA]","channel 6 (MAX) [mA]","channel 6 [mA]","channel 7 (AVG) [mA]","channel 7 (RMS) [mA]","channel 7 (MIN) [mA]","channel 7 (MAX) [mA]","channel 7 [mA]","channel 8 (AVG) [mA]","channel 8 (RMS) [mA]","channel 8 (MIN) [mA]","channel 8 (MAX) [mA]","channel 8 [mA]"
3.489,,,,,-0.198804659299,,,,,-0.990045663239,,,,,-3.988355676979,,,,,-1.504473981604,,,,,-1.933235206351,,,,,-3.330767862167,,,,,-4.473482968481,,,,,-1.613101005554,,,,,-8.026300191879,,,,,-6.120200157166,,,,,-7.881799936295,,,,,-8.979750156403,,,,,0.000000000000,,,,,-8.100350379944,,,,,-9.067749977112
3.589,,,,,-0.201330944209,,,,,-0.992944388497,,,,,-4.036952450263,,,,,-1.524803326662,,,,,-1.938704857208,,,,,-3.369343563782,,,,,-4.507375339834,,,,,-1.633599281311,,,,,-8.049800157547,,,,,-6.202899932861,,,,,-7.904099702835,,,,,-9.083750247955,,,,,0.000000000000,,,,,-8.199050426483,,,,,-9.136449813843
3.690,,,,,-0.201380308667,,,,,-0.997150636887,,,,,-4.051920347528,,,,,-1.530334309491,,,,,-1.936325700604,,,,,-3.386999273159,,,,,-4.544622508775,,,,,-1.633999824524,,,,,-8.083900213242,,,,,-6.225399971008,,,,,-7.894399881363,,,,,-9.131350040436,,,,,0.000000000000,,,,,-8.229450225830,,,,,-9.211949825287
3.732,-0.178493982117,0.179648337368,-0.201380308667,-0.142987561338,,-0.932559535317,0.934405837129,-0.997150636887,-0.823214504947,,-3.755106003281,3.764187809701,-4.051920347528,-3.225923347567,,-1.414134673547,1.418022386213,-1.530334309491,-1.197762897233,,-1.853997981633,1.856598956033,-1.938704857208,-1.622074984264,,-3.128731516066,3.136817154877,-3.386999273159,-2.670901465487,,-4.214410400767,4.224364776110,-4.544622508775,-3.666477598577,,-1.448300123215,1.457666635513,-1.633999824524,-1.160201072693,,-7.560260295868,7.575228214264,-8.083900213242,-6.673799991608,,-5.752699851990,5.768515110016,-6.225399971008,-4.872499465942,,-7.558749675751,7.569354057312,-7.904099702835,-6.613199710846,,-8.435060501099,8.456858634949,-9.131350040436,-7.200750350952,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-7.626620292664,7.645065307617,-8.229450225830,-6.551850318909,,-8.542610168457,8.562787055969,-9.211949825287,-7.431950092316,
3.791,,,,,-0.202477139912,,,,,-0.998581501269,,,,,-4.071073424106,,,,,-1.537807102635,,,,,-1.935687987922,,,,,-3.398720340842,,,,,-4.566378704009,,,,,-1.642899513245,,,,,-8.095500230789,,,,,-6.255799293518,,,,,-7.891799926758,,,,,-9.162950038910,,,,,0.000000000000,,,,,-8.268350124359,,,,,-9.256049633026
3.892,,,,,-0.208614787534,,,,,-1.010472462476,,,,,-4.104357643822,,,,,-1.563028365579,,,,,-1.938067144525,,,,,-3.429209973763,,,,,-4.601850025043,,,,,-1.692700386047,,,,,-8.191900253296,,,,,-6.358399391174,,,,,-7.901499748230,,,,,-9.245150089264,,,,,0.000000000000,,,,,-8.335950374603,,,,,-9.327950000763
3.993,,,,,-0.208787328068,,,,,-1.012742100301,,,,,-4.142713100672,,,,,-1.567477907989,,,,,-1.939318067220,,,,,-3.459551214111,,,,,-4.642895894740,,,,,-1.694100379944,,,,,-8.210300207138,,,,,-6.376500129700,,,,,-7.906599760056,,,,,-9.326950073242,,,,,0.000000000000,,,,,-8.413850307465,,,,,-9.411149978638
4.094,,,,,-0.209588442702,,,,,-1.013605547875,,,,,-4.142073091763,,,,,-1.567600750993,,,,,-1.940519926096,,,,,-3.463074962888,,,,,-4.642550558308,,,,,-1.700600624084,,,,,-8.217300176620,,,,,-6.376999855042,,,,,-7.911499738693,,,,,-9.336450099945,,,,,0.000000000000,,,,,-8.412550449371,,,,,-9.410449981689
4.196,,,,,-0.209243361633,,,,,-1.014172964683,,,,,-4.140349810256,,,,,-1.566986067105,,,,,-1.939514322494,,,,,-3.460441392678,,,,,-4.642698526030,,,,,-1.697800636292,,,,,-8.221900224686,,,,,-6.374499320984,,,,,-7.907399892807,,,,,-9.329349994659,,,,,0.000000000000,,,,,-8.409050464630,,,,,-9.410749912262
4.296,,,,,-0.210266146191,,,,,-1.014654007325,,,,,-4.158911946840,,,,,-1.573942872744,,,,,-1.935246472035,,,,,-3.478987457490,,,,,-4.644622576901,,,,,-1.706099510193,,,,,-8.225800037384,,,,,-6.402799606323,,,,,-7.889999866486,,,,,-9.379350185394,,,,,0.000000000000,,,,,-8.446750164032,,,,,-9.414649963379
4.397,,,,,-0.212952983124,,,,,-1.019600362038,,,,,-4.180329941224,,,,,-1.583234867632,,,,,-1.936154006479,,,,,-3.493267810663,,,,,-4.685520478876,,,,,-1.727900505066,,,,,-8.265900135040,,,,,-6.440599441528,,,,,-7.893699884415,,,,,-9.417850017548,,,,,0.000000000000,,,,,-8.490250110626,,,,,-9.497550010681
4.498,,,,,-0.214345530979,,,,,-1.021882351633,,,,,-4.194953299578,,,,,-1.589749297796,,,,,-1.938533163082,,,,,-3.508252984338,,,,,-4.700616479920,,,,,-1.739199638367,,,,,-8.284400224686,,,,,-6.467100143433,,,,,-7.903399705887,,,,,-9.458250045776,,,,,0.000000000000,,,,,-8.519950151443,,,,,-9.528149604797
4.599,,,,,-0.214160766865,,,,,-1.022930811083,,,,,-4.196725884780,,,,,-1.590117826809,,,,,-1.939857710744,,,,,-3.511368697758,,,,,-4.703231203656,,,,,-1.737700462341,,,,,-8.292900085449,,,,,-6.468599319458,,,,,-7.908799886703,,,,,-9.466650009155,,,,,0.000000000000,,,,,-8.523550271988,,,,,-9.533449649811
4.700,,,,,-0.214776882315,,,,,-1.021031226420,,,,,-4.196479718477,,,,,-1.589822909825,,,,,-1.939440697527,,,,,-3.510367268978,,,,,-4.703428572366,,,,,-1.742699623108,,,,,-8.277500152588,,,,,-6.467399597168,,,,,-7.907099723816,,,,,-9.463950157166,,,,,0.000000000000,,,,,-8.523050308228,,,,,-9.533849716187
