"Time [s]","LVDT #1 (195620) (AVG) []","LVDT #1 (195620) (RMS) []","LVDT #1 (195620) (MIN) []","LVDT #1 (195620) (MAX) []","LVDT #1 (195620) []","LVDT # 2 (195619) (AVG) []","LVDT # 2 (195619) (RMS) []","LVDT # 2 (195619) (MIN) []","LVDT # 2 (195619) (MAX) []","LVDT # 2 (195619) []","LVDT #7 (198068) (AVG) []","LVDT #7 (198068) (RMS) []","LVDT #7 (198068) (MIN) []","LVDT #7 (198068) (MAX) []","LVDT #7 (198068) []","LVDT #3 (196487) (AVG) []","LVDT #3 (196487) (RMS) []","LVDT #3 (196487) (MIN) []","LVDT #3 (196487) (MAX) []","LVDT #3 (196487) []","LVDT #4 (196488) (AVG) []","LVDT #4 (196488) (RMS) []","LVDT #4 (196488) (MIN) []","LVDT #4 (196488) (MAX) []","LVDT #4 (196488) []","LVDT #5 (194513) (AVG) []","LVDT #5 (194513) (RMS) []","LVDT #5 (194513) (MIN) []","LVDT #5 (194513) (MAX) []","LVDT #5 (194513) []","LVDT #8 (198067) (AVG) []","LVDT #8 (198067) (RMS) []","LVDT #8 (198067) (MIN) []","LVDT #8 (198067) (MAX) []","LVDT #8 (198067) []","channel 1 (AVG) [mA]","channel 1 (RMS) [mA]","channel 1 (MIN) [mA]","channel 1 (MAX) [mA]","channel 1 [mA]","channel 2 (AVG) [mA]","channel 2 (RMS) [mA]","channel 2 (MIN) [mA]","channel 2 (MAX) [mA]","channel 2 [mA]","channel 3 (AVG) [mA]","channel 3 (RMS) [mA]","channel 3 (MIN) [mA]","channel 3 (MAX) [mA]","channel 3 [mA]","channel 4 (AVG) [mA]","channel 4 (RMS) [mA]","channel 4 (MIN) [mA]","channel 4 (MAX) [mA]","channel 4 [mA]","channel 5 (AVG) [mA]","channel 5 (RMS) [mA]","channel 5 (MIN) [mA]","channel 5 (MAX) [mA]","channel 5 [mA]","channel 6 (AVG) [mA]","channel 6 (RMS) [mA]","channel 6 (MIN) [mA]","channel 6 (MAX) [mA]","channel 6 [mA]","channel 7 (AVG) [mA]","channel 7 (RMS) [mA]","channel 7 (MIN) [mA]","channel 7 (MAX) [mA]","channel 7 [mA]","channel 8 (AVG) [mA]","channel 8 (RMS) [mA]","channel 8 (MIN) [mA]","channel 8 (MAX) [mA]","channel 8 [mA]"
2.060,,,,,-0.098145181450,,,,,-0.354416055422,,,,,-1.654332873271,,,,,-0.669726931592,,,,,-0.877986446677,,,,,-1.102169472669,,,,,-2.111667826897,,,,,-0.796350002289,,,,,-2.873250961304,,,,,-2.724449157715,,,,,-3.579550743103,,,,,-2.971448898315,,,,,0.000000000000,,,,,-3.359950065613,,,,,-4.280350685120
2.160,,,,,-0.103567984705,,,,,-0.374731776952,,,,,-1.866642094081,,,,,-0.757337437032,,,,,-0.992997417211,,,,,-1.241190497175,,,,,-2.264405802429,,,,,-0.840350627899,,,,,-3.037950515747,,,,,-3.080848693848,,,,,-4.048450469971,,,,,-3.346249580383,,,,,0.000000000000,,,,,-3.791150093079,,,,,-4.589950561523
2.261,,,,,-0.109384998418,,,,,-0.394529547573,,,,,-1.967774301489,,,,,-0.797947365040,,,,,-1.043156896820,,,,,-1.311405476194,,,,,-2.520942782085,,,,,-0.887549877167,,,,,-3.198451042175,,,,,-3.246049880981,,,,,-4.252950668335,,,,,-3.535549163818,,,,,0.000000000000,,,,,-3.996549606323,,,,,-5.109951019287
2.361,,,,,-0.116878288087,,,,,-0.418619734888,,,,,-2.092688263255,,,,,-0.847824438014,,,,,-1.110632921920,,,,,-1.390337236557,,,,,-2.679847412410,,,,,-0.948350429535,,,,,-3.393750190735,,,,,-3.448949813843,,,,,-4.528050422668,,,,,-3.748349189758,,,,,0.000000000000,,,,,-4.250249862671,,,,,-5.432050704956
2.463,,,,,-0.131815385431,,,,,-0.469736066540,,,,,-2.233111758587,,,,,-0.952126353891,,,,,-1.244162530738,,,,,-1.481323992109,,,,,-2.859522100147,,,,,-1.069550037384,,,,,-3.808150291443,,,,,-3.873250007629,,,,,-5.072450637817,,,,,-3.993649482727,,,,,0.000000000000,,,,,-4.535449981689,,,,,-5.796251296997
2.564,,,,,-0.135204608081,,,,,-0.484069413905,,,,,-2.414697264874,,,,,-0.978134140270,,,,,-1.281248461770,,,,,-1.603282523792,,,,,-3.093661142207,,,,,-1.097050189972,,,,,-3.924350738525,,,,,-3.979049682617,,,,,-5.223649978638,,,,,-4.322449684143,,,,,0.000000000000,,,,,-4.904250144958,,,,,-6.270851135254
2.665,,,,,-0.136782155120,,,,,-0.488978713306,,,,,-2.452117360208,,,,,-0.992514742511,,,,,-1.296382105932,,,,,-1.627095375287,,,,,-3.139245551269,,,,,-1.109850406647,,,,,-3.964150428772,,,,,-4.037549972534,,,,,-5.285349845886,,,,,-4.386649131775,,,,,0.000000000000,,,,,-4.980250358582,,,,,-6.363250732422
2.716,-0.105849175081,0.108456830798,-0.136782155120,-0.067211061327,,-0.379246396114,0.388627115713,-0.488978713306,-0.237418320965,,-1.861925186165,1.912135279221,-2.452117360208,-1.086336940688,,-0.762271295020,0.782106137856,-0.992514742511,-0.478994412643,,-0.998837496973,1.024297731657,-1.296382105932,-0.633174015782,,-1.236375856824,1.269873150405,-1.627095375287,-0.718527094900,,-2.369734072956,2.435076084968,-3.139245551269,-1.391194404260,,-0.858860194683,0.880018711090,-1.109850406647,-0.545350551605,,-3.074550628662,3.150599956512,-3.964150428772,-1.924750328064,,-3.100919723511,3.181607723236,-4.037549972534,-1.948549270630,,-4.072260379791,4.176061630249,-5.285349845886,-2.581450462341,,-3.333269357681,3.423578023911,-4.386649131775,-1.937149047852,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-3.781569957733,3.883546829224,-4.980250358582,-2.206350326538,,-4.803451061249,4.935899257660,-6.363250732422,-2.819951057434,
2.766,,,,,-0.142673215521,,,,,-0.514302548401,,,,,-2.490275602280,,,,,-1.008222705612,,,,,-1.319242219642,,,,,-1.656620721789,,,,,-3.187938458707,,,,,-1.157650470734,,,,,-4.169450759888,,,,,-4.101449966431,,,,,-5.378550529480,,,,,-4.466249465942,,,,,0.000000000000,,,,,-5.057749748230,,,,,-6.461951255798
2.867,,,,,-0.149611860242,,,,,-0.540748865342,,,,,-2.704012751990,,,,,-1.093915781792,,,,,-1.431138134775,,,,,-1.795826750622,,,,,-3.291342254925,,,,,-1.213950634003,,,,,-4.383851051331,,,,,-4.450049400330,,,,,-5.834750175476,,,,,-4.841548919678,,,,,0.000000000000,,,,,-5.491849899292,,,,,-6.671550750732
2.968,,,,,-0.158633214957,,,,,-0.570784606783,,,,,-2.857336441558,,,,,-1.156772249685,,,,,-1.515317612312,,,,,-1.900426358073,,,,,-3.642057749104,,,,,-1.287149906158,,,,,-4.627350807190,,,,,-4.705749511719,,,,,-6.177949905396,,,,,-5.123549461365,,,,,0.000000000000,,,,,-5.803250312805,,,,,-7.382451057434
3.069,,,,,-0.167777980817,,,,,-0.600314631450,,,,,-3.005293071828,,,,,-1.217932593272,,,,,-1.590838934061,,,,,-1.994899543174,,,,,-3.827504354213,,,,,-1.361350536346,,,,,-4.866750717163,,,,,-4.954549789429,,,,,-6.485850334167,,,,,-5.378249168396,,,,,0.000000000000,,,,,-6.103750228882,,,,,-7.758351325989
3.170,,,,,-0.186400017422,,,,,-0.663963304696,,,,,-3.161668894856,,,,,-1.348979822420,,,,,-1.763441353883,,,,,-2.101984151393,,,,,-4.023754720213,,,,,-1.512449741364,,,,,-5.382750511169,,,,,-5.487649917603,,,,,-7.189550399780,,,,,-5.666949272156,,,,,0.000000000000,,,,,-6.421349525452,,,,,-8.156150817871
3.270,,,,,-0.194238388159,,,,,-0.694455473464,,,,,-3.461225933186,,,,,-1.407091830918,,,,,-1.836705973899,,,,,-2.296976590369,,,,,-4.399827976914,,,,,-1.576050281525,,,,,-5.629950523376,,,,,-5.724049568176,,,,,-7.488250255585,,,,,-6.192648887634,,,,,0.000000000000,,,,,-7.029749870300,,,,,-8.918451309204
